ID,Sample,Genotype,Timepoint,RA,Batch,CellLine
X9098.KB.1,05CA1,5CKO,0,,A,5CKOA1
X9098.KB.2,485CA1WRA,5CKO,48,RA,A,5CKOA1
X9098.KB.3,485CA1NORA,5CKO,48,NO,A,5CKOA1
X9098.KB.4,965CA1WRA,5CKO,96,RA,A,5CKOA1
X9098.KB.5,965CA1NORA,5CKO,96,NO,A,5CKOA1
X9098.KB.6,05CB1,5CKO,0,,B,5CKOB1
X9098.KB.7,485CB1WRA,5CKO,48,RA,B,5CKOB1
X9098.KB.9,965CB1WRA,5CKO,96,RA,B,5CKOB1
X9098.KB.10,965CB1NORA,5CKO,96,NO,B,5CKOB1
X9098.KB.11,0WTA1,WT,0,,A,WTA1
X9098.KB.12,48WTA1WRA,WT,48,RA,A,WTA1
X9098.KB.13,48WTA1NORA,WT,48,NO,A,WTA1
X9098.KB.14,96WTA1WRA,WT,96,RA,A,WTA1
X9098.KB.15,96WTA1NORA,WT,96,NO,A,WTA1
X9098.KB.16,0WTB1,WT,0,,B,WTB1
X9098.KB.17,48WTB1WRA,WT,48,RA,B,WTB1
X9098.KB.18,48WTB1NORA,WT,48,NO,B,WTB1
X9098.KB.19,96WTB1WRA,WT,96,RA,B,WTB1
X9098.KB.20,96WTB1NORA,WT,96,NO,B,WTB1
X9098.KB.21,0WTA2,WT,0,,A,WTA2
X9098.KB.22,48WTA2WRA,WT,48,RA,A,WTA2
X9098.KB.23,48WTA2NORA,WT,48,NO,A,WTA2
X9098.KB.24,96WTA2WRA,WT,96,RA,A,WTA2
X9098.KB.25,96WTA2NORA,WT,96,NO,A,WTA2
X9098.KB.26,05CA2,5CKO,0,,A,5CKOA2
X9098.KB.27,485CA2WRA,5CKO,48,RA,A,5CKOA2
X9098.KB.28,485CA2NORA,5CKO,48,NO,A,5CKOA2
X9098.KB.29,965CA2WRA,5CKO,96,RA,A,5CKOA2
X9098.KB.30,965CA2NORA,5CKO,96,NO,A,5CKOA2
X9098.KB.31,485CB1NORA,5CKO,48,NO,B,5CKOB1
